run: 63 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:30:11 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005699s
Fri Jun 18 15:30:11 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006002s
Fri Jun 18 15:30:11 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006450s
Fri Jun 18 15:30:11 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006506s
Fri Jun 18 15:30:11 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006409s
Fri Jun 18 15:30:11 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.006651s
Fri Jun 18 15:30:11 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.006778s
Fri Jun 18 15:30:11 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 20000 | flat time: 0.014249s
Fri Jun 18 15:30:11 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 30000 | flat time: 0.021287s
Fri Jun 18 15:30:11 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 30000 | flat time: 0.020779s
Fri Jun 18 15:30:11 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.013586s
Fri Jun 18 15:30:11 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.021040s
Fri Jun 18 15:30:11 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 40000 | flat time: 0.028128s
Fri Jun 18 15:30:11 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 100000 | flat time: 0.066564s
Fri Jun 18 15:30:11 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 80000 | flat time: 0.053544s
Fri Jun 18 15:30:11 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 50000 | flat time: 0.034687s
Fri Jun 18 15:30:11 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 80000 | flat time: 0.080355s
Fri Jun 18 15:30:11 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 280000 | flat time: 0.192898s
Fri Jun 18 15:30:12 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 340000 | flat time: 0.222635s
Fri Jun 18 15:30:12 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 160000 | flat time: 0.106027s
Fri Jun 18 15:30:12 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 70000 | flat time: 0.046305s
Fri Jun 18 15:30:12 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 100000 | flat time: 0.070353s
Fri Jun 18 15:30:12 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 80000 | flat time: 0.056500s
Fri Jun 18 15:30:12 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 100000 | flat time: 0.072525s
Fri Jun 18 15:30:12 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 170000 | flat time: 0.126510s
Fri Jun 18 15:30:12 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 70000 | flat time: 0.052196s
Fri Jun 18 15:30:12 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 110000 | flat time: 0.081278s
Fri Jun 18 15:30:12 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 60000 | flat time: 0.044632s
Fri Jun 18 15:30:12 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 60000 | flat time: 0.042139s
Fri Jun 18 15:30:13 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 510000 | flat time: 0.355510s
Fri Jun 18 15:30:13 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 100000 | flat time: 0.068016s
Fri Jun 18 15:30:13 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 140000 | flat time: 0.091057s
Fri Jun 18 15:30:13 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 140000 | flat time: 0.091752s
Fri Jun 18 15:30:13 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 60000 | flat time: 0.039174s
Fri Jun 18 15:30:13 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 180000 | flat time: 0.126785s
Fri Jun 18 15:30:13 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 60000 | flat time: 0.043073s
Fri Jun 18 15:30:13 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 290000 | flat time: 0.207580s
