run: 13 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:28:10 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006056s
Fri Jun 18 15:28:10 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006237s
Fri Jun 18 15:28:10 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006573s
Fri Jun 18 15:28:10 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007150s
Fri Jun 18 15:28:10 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006690s
Fri Jun 18 15:28:10 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 20000 | flat time: 0.013478s
Fri Jun 18 15:28:10 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007079s
Fri Jun 18 15:28:10 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.006887s
Fri Jun 18 15:28:10 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.013269s
Fri Jun 18 15:28:10 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.013049s
Fri Jun 18 15:28:10 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.019537s
Fri Jun 18 15:28:10 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.019496s
Fri Jun 18 15:28:10 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 40000 | flat time: 0.025938s
Fri Jun 18 15:28:10 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 90000 | flat time: 0.060209s
Fri Jun 18 15:28:10 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 90000 | flat time: 0.061549s
Fri Jun 18 15:28:10 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 190000 | flat time: 0.125317s
Fri Jun 18 15:28:10 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.025488s
Fri Jun 18 15:28:10 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 100000 | flat time: 0.065295s
Fri Jun 18 15:28:10 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 120000 | flat time: 0.078793s
Fri Jun 18 15:28:10 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.019293s
Fri Jun 18 15:28:11 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 70000 | flat time: 0.045638s
Fri Jun 18 15:28:11 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 230000 | flat time: 0.144700s
Fri Jun 18 15:28:11 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 100000 | flat time: 0.068155s
Fri Jun 18 15:28:11 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 140000 | flat time: 0.093414s
Fri Jun 18 15:28:11 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 150000 | flat time: 0.097053s
Fri Jun 18 15:28:11 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 140000 | flat time: 0.092809s
Fri Jun 18 15:28:11 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 340000 | flat time: 0.222524s
Fri Jun 18 15:28:11 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 60000 | flat time: 0.038825s
Fri Jun 18 15:28:11 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 70000 | flat time: 0.043634s
Fri Jun 18 15:28:11 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 80000 | flat time: 0.053175s
Fri Jun 18 15:28:11 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 80000 | flat time: 0.053752s
Fri Jun 18 15:28:12 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 150000 | flat time: 0.094421s
Fri Jun 18 15:28:12 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 150000 | flat time: 0.089727s
Fri Jun 18 15:28:12 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 40000 | flat time: 0.025179s
Fri Jun 18 15:28:12 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 370000 | flat time: 0.228513s
Fri Jun 18 15:28:12 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 160000 | flat time: 0.106562s
Fri Jun 18 15:28:12 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 100000 | flat time: 0.068083s
