run: 67 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:30:22 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.007759s
Fri Jun 18 15:30:22 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.007989s
Fri Jun 18 15:30:22 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.008198s
Fri Jun 18 15:30:22 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.008495s
Fri Jun 18 15:30:22 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.008920s
Fri Jun 18 15:30:22 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.008746s
Fri Jun 18 15:30:22 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007726s
Fri Jun 18 15:30:22 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.009235s
Fri Jun 18 15:30:22 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.017675s
Fri Jun 18 15:30:22 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 30000 | flat time: 0.026253s
Fri Jun 18 15:30:22 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 60000 | flat time: 0.054945s
Fri Jun 18 15:30:22 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.024971s
Fri Jun 18 15:30:22 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 70000 | flat time: 0.061242s
Fri Jun 18 15:30:23 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 110000 | flat time: 0.091888s
Fri Jun 18 15:30:23 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 100000 | flat time: 0.082606s
Fri Jun 18 15:30:23 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 40000 | flat time: 0.031928s
Fri Jun 18 15:30:23 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 150000 | flat time: 0.122253s
Fri Jun 18 15:30:23 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 180000 | flat time: 0.139314s
Fri Jun 18 15:30:23 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 50000 | flat time: 0.041376s
Fri Jun 18 15:30:23 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 130000 | flat time: 0.102722s
Fri Jun 18 15:30:23 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 150000 | flat time: 0.122442s
Fri Jun 18 15:30:23 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.030128s
Fri Jun 18 15:30:23 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 160000 | flat time: 0.133121s
Fri Jun 18 15:30:23 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.033496s
Fri Jun 18 15:30:23 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 60000 | flat time: 0.050029s
Fri Jun 18 15:30:24 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 240000 | flat time: 0.197889s
Fri Jun 18 15:30:24 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 80000 | flat time: 0.060784s
Fri Jun 18 15:30:24 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 60000 | flat time: 0.049311s
Fri Jun 18 15:30:24 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 110000 | flat time: 0.088513s
Fri Jun 18 15:30:24 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 100000 | flat time: 0.075752s
Fri Jun 18 15:30:24 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 130000 | flat time: 0.104672s
Fri Jun 18 15:30:24 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 70000 | flat time: 0.058267s
Fri Jun 18 15:30:24 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 60000 | flat time: 0.045934s
Fri Jun 18 15:30:24 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 160000 | flat time: 0.129402s
Fri Jun 18 15:30:24 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 60000 | flat time: 0.050072s
Fri Jun 18 15:30:24 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 150000 | flat time: 0.122402s
Fri Jun 18 15:30:24 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.041631s
