run: 72 | L: 4 | f_final: 1+1E-11 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:30:35 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 20000 | flat time: 0.015574s
Fri Jun 18 15:30:35 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.008096s
Fri Jun 18 15:30:35 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.008306s
Fri Jun 18 15:30:35 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.008652s
Fri Jun 18 15:30:35 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.008524s
Fri Jun 18 15:30:36 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.008513s
Fri Jun 18 15:30:36 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.008652s
Fri Jun 18 15:30:36 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 30000 | flat time: 0.025201s
Fri Jun 18 15:30:36 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.016909s
Fri Jun 18 15:30:36 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.016063s
Fri Jun 18 15:30:36 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 40000 | flat time: 0.031123s
Fri Jun 18 15:30:36 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 50000 | flat time: 0.042147s
Fri Jun 18 15:30:36 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.044342s
Fri Jun 18 15:30:36 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 80000 | flat time: 0.068499s
Fri Jun 18 15:30:36 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 90000 | flat time: 0.075823s
Fri Jun 18 15:30:36 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 300000 | flat time: 0.256528s
Fri Jun 18 15:30:36 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 80000 | flat time: 0.067692s
Fri Jun 18 15:30:36 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 90000 | flat time: 0.079412s
Fri Jun 18 15:30:36 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 70000 | flat time: 0.059180s
Fri Jun 18 15:30:36 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 40000 | flat time: 0.035959s
Fri Jun 18 15:30:36 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 60000 | flat time: 0.055580s
Fri Jun 18 15:30:36 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 80000 | flat time: 0.072832s
Fri Jun 18 15:30:37 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 320000 | flat time: 0.279914s
Fri Jun 18 15:30:37 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 120000 | flat time: 0.102110s
Fri Jun 18 15:30:37 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 60000 | flat time: 0.051474s
Fri Jun 18 15:30:37 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 210000 | flat time: 0.178381s
Fri Jun 18 15:30:37 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 70000 | flat time: 0.058295s
Fri Jun 18 15:30:37 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 320000 | flat time: 0.270241s
Fri Jun 18 15:30:37 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 60000 | flat time: 0.051711s
Fri Jun 18 15:30:38 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 180000 | flat time: 0.151714s
Fri Jun 18 15:30:38 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 50000 | flat time: 0.041862s
Fri Jun 18 15:30:38 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 130000 | flat time: 0.109773s
Fri Jun 18 15:30:38 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 80000 | flat time: 0.070281s
Fri Jun 18 15:30:38 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 80000 | flat time: 0.066824s
Fri Jun 18 15:30:38 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 90000 | flat time: 0.074883s
Fri Jun 18 15:30:38 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 220000 | flat time: 0.184380s
Fri Jun 18 15:30:38 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 60000 | flat time: 0.050791s
