q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.859821 1 0.859821 63998430 63998415 0 1
1 31 0.923094 1 0.923094 63998430 63998415 0 1
2 31 1.846743 2 0.923372 128025296 95690954 32334327 0
3 31 3.660804 4 0.915201 256444952 159286879 97158058 0
4 31 5.571473 6 0.928579 384886712 232392564 152494133 0
5 31 7.564334 8 0.945542 514619642 299146453 215473174 0
6 31 9.440269 10 0.944027 642229170 370513889 271715266 0
7 31 12.301167 13 0.946244 837285164 453684088 383601061 0
8 31 15.595934 16 0.974746 1043812059 542949704 500862340 0
9 31 18.355517 19 0.966080 1228401484 623227050 605174419 0
10 31 21.234510 22 0.965205 1422230237 708836988 713393234 0
11 31 24.706349 26 0.950244 1686162399 802108518 884053866 0
12 31 29.184627 30 0.972821 1953159872 896091520 1057068337 0
13 31 32.823266 34 0.965390 2214952872 987226416 1227726441 0
14 31 35.718934 37 0.965377 2408544984 1066855893 1341689076 0
15 31 38.901807 40 0.972545 2643916354 1162789433 1481126906 0
16 31 45.765573 44 1.040127 3130218348 1340334393 1789883940 0
17 31 45.814138 46 0.995960 3058896734 1323740700 1735156019 0
18 31 61.844799 49 1.262139 4190810496 1800511022 2390299459 0
19 31 49.919229 50 0.998385 3413141376 1485165001 1927976360 0
20 31 66.619595 52 1.281146 4534487237 1970330521 2564156701 0
21 31 54.947554 53 1.036746 3720379153 1629511294 2090867844 0
22 31 63.542082 55 1.155311 4348853289 1895797195 2453056079 0
23 31 55.175085 57 0.967984 3830063811 1655315741 2174748055 0
24 31 65.163412 60 1.086057 4402299897 1864323097 2537976785 0
25 31 60.797014 61 0.996672 4118042546 1753659517 2364383014 0
26 31 61.556253 62 0.992843 4106937534 1757686872 2349250647 0
27 31 62.512503 64 0.976758 4258336192 1805049089 2453287088 0
28 31 135.199232 67 2.017899 9012588524 3753469943 5259118566 0
29 31 65.387797 69 0.947649 4520371006 1845215032 2675155959 0
30 31 67.945940 70 0.970656 4660290644 1890811404 2769479225 0
31 31 61.509951 71 0.866337 4697565797 1883328918 2814236864 0
1282.4
