f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.580550 120000 4485 4677.222899
1+1E-0.187942 1+1E-8 0.291764 60000 2293 2338.611449
1+1E-0.546643 1+1E-8 0.245281 50000 1870 1948.842875
1+1E-0.875664 1+1E-8 0.245613 50000 1899 1948.842875
1+1E-1.190478 1+1E-8 0.292205 60000 2263 2338.611449
1+1E-1.498346 1+1E-8 0.242853 50000 1874 1948.842875
1+1E-1.802783 1+1E-8 0.632503 130000 4878 5066.991474
1+1E-2.105512 1+1E-8 0.486807 100000 3717 3897.685749
1+1E-2.407391 1+1E-8 0.876826 180000 6699 7015.834348
1+1E-2.708846 1+1E-8 1.217936 250000 9260 9744.214373
1+1E-3.010088 1+1E-8 2.094619 430000 16044 16760.048721
1+1E-3.311224 1+1E-8 3.508017 720000 26688 28063.337393
1+1E-3.612307 1+1E-8 3.702920 760000 28147 29622.411693
1+1E-3.913363 1+1E-8 11.350822 2330000 86476 90816.077954
1+1E-4.214407 1+1E-8 6.232604 1280000 47430 49890.377588
1+1E-4.515443 1+1E-8 10.860898 2230000 82680 86918.392205
1+1E-4.816477 1+1E-8 12.807493 2630000 97673 102509.135201
1+1E-5.117508 1+1E-8 27.107005 5560000 205913 216711.327649
1+1E-5.418539 1+1E-8 17.357797 3550000 131594 138367.844093
1+1E-5.719570 1+1E-8 21.305980 4360000 161475 169939.098660
1+1E-6.020600 1+1E-8 19.204656 3930000 145792 153179.049939
1+1E-6.321630 1+1E-8 17.395700 3560000 131937 138757.612667
1+1E-6.622660 1+1E-8 11.242979 2300000 85394 89646.772229
1+1E-6.923690 1+1E-8 15.745295 4180000 154808 162923.264312
1+1E-7.224720 1+1E-8 12.234036 3310000 122598 129013.398295
1+1E-7.525750 1+1E-8 54.448016 14730000 545717 574129.110840
1+1E-7.826780 1+1E-8 15.941903 4310000 159601 167990.255786
267.653
