f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.664374 140000 5193 5456.760049
1+1E-0.187942 1+1E-8 0.190458 40000 1511 1559.074300
1+1E-0.546643 1+1E-8 0.143121 30000 1117 1169.305725
1+1E-0.875664 1+1E-8 0.143135 30000 1118 1169.305725
1+1E-1.190478 1+1E-8 0.379349 80000 3028 3118.148599
1+1E-1.498346 1+1E-8 0.284058 60000 2243 2338.611449
1+1E-1.802783 1+1E-8 0.568426 120000 4495 4677.222899
1+1E-2.105512 1+1E-8 0.900085 190000 7187 7405.602923
1+1E-2.407391 1+1E-8 1.088844 230000 8576 8964.677223
1+1E-2.708846 1+1E-8 1.041946 220000 8172 8574.908648
1+1E-3.010088 1+1E-8 3.220442 680000 25271 26504.263094
1+1E-3.311224 1+1E-8 2.794462 590000 22040 22996.345920
1+1E-3.612307 1+1E-8 4.168920 880000 32670 34299.634592
1+1E-3.913363 1+1E-8 4.406529 930000 34566 36248.477467
1+1E-4.214407 1+1E-8 4.413977 930000 34485 36248.477467
1+1E-4.515443 1+1E-8 21.600124 4550000 168648 177344.701583
1+1E-4.816477 1+1E-8 11.487607 2420000 89617 94323.995128
1+1E-5.117508 1+1E-8 42.860472 9030000 334524 351961.023143
1+1E-5.418539 1+1E-8 13.364730 2820000 104613 109914.738124
1+1E-5.719570 1+1E-8 30.578506 6450000 239021 251400.730816
1+1E-6.020600 1+1E-8 35.641347 7520000 278524 293105.968331
1+1E-6.321630 1+1E-8 46.777078 9860000 365104 384311.814860
1+1E-6.622660 1+1E-8 26.547877 5600000 207364 218270.401949
1+1E-6.923690 1+1E-8 25.739990 6850000 253821 266991.473812
1+1E-7.224720 1+1E-8 29.780554 7780000 288111 303239.951279
1+1E-7.525750 1+1E-8 11.788377 3080000 114230 120048.721072
1+1E-7.826780 1+1E-8 66.503246 17370000 643498 677028.014616
387.078
