f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.513794 130000 4854 5066.991474
1+1E-0.187942 1+1E-8 0.385366 100000 3751 3897.685749
1+1E-0.546643 1+1E-8 0.154593 40000 1491 1559.074300
1+1E-0.875664 1+1E-8 0.115392 30000 1116 1169.305725
1+1E-1.190478 1+1E-8 0.229031 60000 2273 2338.611449
1+1E-1.498346 1+1E-8 0.228714 60000 2253 2338.611449
1+1E-1.802783 1+1E-8 0.609382 160000 5992 6236.297199
1+1E-2.105512 1+1E-8 0.495090 130000 4817 5066.991474
1+1E-2.407391 1+1E-8 0.684711 180000 6750 7015.834348
1+1E-2.708846 1+1E-8 1.027846 270000 10071 10523.751523
1+1E-3.010088 1+1E-8 1.292647 340000 12601 13252.131547
1+1E-3.311224 1+1E-8 2.017951 530000 19646 20657.734470
1+1E-3.612307 1+1E-8 2.892475 760000 28229 29622.411693
1+1E-3.913363 1+1E-8 3.578452 940000 34934 36638.246041
1+1E-4.214407 1+1E-8 5.330875 1400000 52013 54567.600487
1+1E-4.515443 1+1E-8 10.167779 2670000 98974 104068.209501
1+1E-4.816477 1+1E-8 18.438329 3620000 134736 141096.224117
1+1E-5.117508 1+1E-8 18.298900 3510000 130089 136808.769793
1+1E-5.418539 1+1E-8 15.069415 2890000 107021 112643.118149
1+1E-5.719570 1+1E-8 54.752331 10500000 388841 409257.003654
1+1E-6.020600 1+1E-8 32.115726 6730000 249217 262314.250914
1+1E-6.321630 1+1E-8 15.333600 4030000 149285 157076.735688
1+1E-6.622660 1+1E-8 51.723098 13590000 503454 529695.493301
1+1E-6.923690 1+1E-8 10.654650 2800000 103831 109135.200974
1+1E-7.224720 1+1E-8 31.019128 8150000 302134 317661.388551
1+1E-7.525750 1+1E-8 19.944771 5240000 194074 204238.733252
1+1E-7.826780 1+1E-8 19.910561 5230000 193884 203848.964677
316.985
