f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.622076 130000 4819 5066.991474
1+1E-0.187942 1+1E-8 0.144024 30000 1113 1169.305725
1+1E-0.546643 1+1E-8 0.240904 50000 1876 1948.842875
1+1E-0.875664 1+1E-8 0.144245 30000 1120 1169.305725
1+1E-1.190478 1+1E-8 0.190890 40000 1494 1559.074300
1+1E-1.498346 1+1E-8 0.382985 80000 2968 3118.148599
1+1E-1.802783 1+1E-8 0.334718 70000 2626 2728.380024
1+1E-2.105512 1+1E-8 0.478622 100000 3710 3897.685749
1+1E-2.407391 1+1E-8 1.100399 230000 8519 8964.677223
1+1E-2.708846 1+1E-8 0.909024 190000 7040 7405.602923
1+1E-3.010088 1+1E-8 1.675002 350000 13015 13641.900122
1+1E-3.311224 1+1E-8 2.492666 520000 19389 20267.965895
1+1E-3.612307 1+1E-8 2.881382 600000 22290 23386.114495
1+1E-3.913363 1+1E-8 6.818716 1420000 52685 55347.137637
1+1E-4.214407 1+1E-8 8.498924 1770000 65770 68989.037759
1+1E-4.515443 1+1E-8 13.492568 2810000 104329 109524.969549
1+1E-4.816477 1+1E-8 13.202017 2750000 101933 107186.358100
1+1E-5.117508 1+1E-8 15.165345 3160000 117082 123166.869671
1+1E-5.418539 1+1E-8 29.242655 6090000 225916 237369.062119
1+1E-5.719570 1+1E-8 20.644549 4300000 159457 167600.487211
1+1E-6.020600 1+1E-8 31.545281 6570000 243354 256077.953715
1+1E-6.321630 1+1E-8 161.993103 33740000 1249487 1315079.171742
1+1E-6.622660 1+1E-8 32.409170 6750000 250120 263093.788063
1+1E-6.923690 1+1E-8 24.724310 5150000 190858 200730.816078
1+1E-7.224720 1+1E-8 17.427705 3630000 134525 141485.992692
1+1E-7.525750 1+1E-8 71.258311 14890000 551475 580365.408039
1+1E-7.826780 1+1E-8 69.709762 14600000 541947 569062.119367
527.73
