f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.661464 140000 5213 5456.760049
1+1E-0.187942 1+1E-8 0.142429 30000 1123 1169.305725
1+1E-0.546643 1+1E-8 0.142697 30000 1122 1169.305725
1+1E-0.875664 1+1E-8 0.190165 40000 1491 1559.074300
1+1E-1.190478 1+1E-8 0.188696 40000 1497 1559.074300
1+1E-1.498346 1+1E-8 0.377399 80000 2970 3118.148599
1+1E-1.802783 1+1E-8 0.424101 90000 3375 3507.917174
1+1E-2.105512 1+1E-8 0.565654 120000 4472 4677.222899
1+1E-2.407391 1+1E-8 1.037459 220000 8154 8574.908648
1+1E-2.708846 1+1E-8 1.225729 260000 9667 10133.982948
1+1E-3.010088 1+1E-8 2.263675 480000 18081 18708.891596
1+1E-3.311224 1+1E-8 3.348716 710000 26320 27673.568819
1+1E-3.612307 1+1E-8 5.267394 1090000 40361 42484.774665
1+1E-3.913363 1+1E-8 5.749960 1160000 43177 45213.154689
1+1E-4.214407 1+1E-8 8.033620 1620000 60013 63142.509135
1+1E-4.515443 1+1E-8 13.383157 2700000 100009 105237.515225
1+1E-4.816477 1+1E-8 13.333792 2690000 99631 104847.746650
1+1E-5.117508 1+1E-8 36.493386 7360000 272586 286869.671133
1+1E-5.418539 1+1E-8 14.323149 2890000 107173 112643.118149
1+1E-5.719570 1+1E-8 23.284457 4700000 174152 183191.230207
1+1E-6.020600 1+1E-8 23.021279 4650000 172185 181242.387333
1+1E-6.321630 1+1E-8 57.982892 11710000 433793 456419.001218
1+1E-6.622660 1+1E-8 11.982451 2420000 89630 94323.995128
1+1E-6.923690 1+1E-8 30.462728 6150000 227754 239707.673569
1+1E-7.224720 1+1E-8 22.767497 4450000 164879 173447.015834
1+1E-7.525750 1+1E-8 10.775499 2090000 77439 81461.632156
1+1E-7.826780 1+1E-8 38.266106 7420000 275221 289208.282582
325.696
