f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.573928 150000 5613 5846.528624
1+1E-0.187942 1+1E-8 0.192116 50000 1899 1948.842875
1+1E-0.546643 1+1E-8 0.309412 80000 2978 3118.148599
1+1E-0.875664 1+1E-8 0.193035 50000 1886 1948.842875
1+1E-1.190478 1+1E-8 0.190587 50000 1867 1948.842875
1+1E-1.498346 1+1E-8 0.266394 70000 2625 2728.380024
1+1E-1.802783 1+1E-8 0.304513 80000 2995 3118.148599
1+1E-2.105512 1+1E-8 0.494470 130000 4836 5066.991474
1+1E-2.407391 1+1E-8 0.798994 210000 7777 8185.140073
1+1E-2.708846 1+1E-8 1.217851 320000 12014 12472.594397
1+1E-3.010088 1+1E-8 1.293245 340000 12684 13252.131547
1+1E-3.311224 1+1E-8 2.018218 530000 19637 20657.734470
1+1E-3.612307 1+1E-8 3.043204 800000 29738 31181.485993
1+1E-3.913363 1+1E-8 5.599318 1470000 54577 57295.980512
1+1E-4.214407 1+1E-8 3.879316 1020000 37854 39756.394641
1+1E-4.515443 1+1E-8 11.267413 2960000 109912 115371.498173
1+1E-4.816477 1+1E-8 4.792196 1260000 46691 49110.840438
1+1E-5.117508 1+1E-8 29.872513 7850000 290674 305968.331303
1+1E-5.418539 1+1E-8 16.390643 4310000 159963 167990.255786
1+1E-5.719570 1+1E-8 16.463832 4330000 160444 168769.792935
1+1E-6.020600 1+1E-8 15.824326 4160000 154043 162143.727162
1+1E-6.321630 1+1E-8 34.922947 9170000 339905 357417.783191
1+1E-6.622660 1+1E-8 14.095267 3710000 137467 144604.141291
1+1E-6.923690 1+1E-8 12.072526 3180000 117857 123946.406821
1+1E-7.224720 1+1E-8 13.512218 3560000 131919 138757.612667
1+1E-7.525750 1+1E-8 28.021905 7380000 273398 287649.208283
1+1E-7.826780 1+1E-8 10.313157 2720000 100815 106017.052375
227.924
