f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.404756 110000 4094 4287.454324
1+1E-0.187942 1+1E-8 0.221284 60000 2274 2338.611449
1+1E-0.546643 1+1E-8 0.110704 30000 1122 1169.305725
1+1E-0.875664 1+1E-8 0.221153 60000 2227 2338.611449
1+1E-1.190478 1+1E-8 0.145285 40000 1483 1559.074300
1+1E-1.498346 1+1E-8 0.217109 60000 2228 2338.611449
1+1E-1.802783 1+1E-8 0.326165 90000 3336 3507.917174
1+1E-2.105512 1+1E-8 0.579069 160000 5925 6236.297199
1+1E-2.407391 1+1E-8 0.870485 240000 8924 9354.445798
1+1E-2.708846 1+1E-8 0.905649 250000 9320 9744.214373
1+1E-3.010088 1+1E-8 1.813083 500000 18524 19488.428745
1+1E-3.311224 1+1E-8 1.666089 460000 17224 17929.354446
1+1E-3.612307 1+1E-8 3.631233 1000000 37198 38976.857491
1+1E-3.913363 1+1E-8 5.295363 1460000 54298 56906.211937
1+1E-4.214407 1+1E-8 5.080622 1400000 51954 54567.600487
1+1E-4.515443 1+1E-8 9.617390 2650000 98187 103288.672351
1+1E-4.816477 1+1E-8 11.315957 3120000 115620 121607.795371
1+1E-5.117508 1+1E-8 11.786889 3250000 120355 126674.786845
1+1E-5.418539 1+1E-8 12.002045 3310000 122605 129013.398295
1+1E-5.719570 1+1E-8 34.902538 9620000 356684 374957.369062
1+1E-6.020600 1+1E-8 11.666195 2920000 108194 113812.423873
1+1E-6.321630 1+1E-8 16.438988 3490000 129473 136029.232643
1+1E-6.622660 1+1E-8 13.193891 2800000 103706 109135.200974
1+1E-6.923690 1+1E-8 30.248053 6420000 237830 250231.425091
1+1E-7.224720 1+1E-8 18.566860 3940000 146134 153568.818514
1+1E-7.525750 1+1E-8 33.600358 7130000 264074 277904.993910
1+1E-7.826780 1+1E-8 19.834295 4210000 156045 164092.570037
244.662
