f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.788833 160000 5946 6236.297199
1+1E-0.187942 1+1E-8 0.247619 50000 1886 1948.842875
1+1E-0.546643 1+1E-8 0.397616 80000 2966 3118.148599
1+1E-0.875664 1+1E-8 0.148801 30000 1116 1169.305725
1+1E-1.190478 1+1E-8 0.344482 70000 2625 2728.380024
1+1E-1.498346 1+1E-8 0.344656 70000 2629 2728.380024
1+1E-1.802783 1+1E-8 0.491759 100000 3775 3897.685749
1+1E-2.105512 1+1E-8 0.787194 160000 5929 6236.297199
1+1E-2.407391 1+1E-8 1.230650 250000 9385 9744.214373
1+1E-2.708846 1+1E-8 1.624081 330000 12241 12862.362972
1+1E-3.010088 1+1E-8 2.411181 490000 18348 19098.660171
1+1E-3.311224 1+1E-8 3.544859 720000 26734 28063.337393
1+1E-3.612307 1+1E-8 3.741613 760000 28339 29622.411693
1+1E-3.913363 1+1E-8 4.580145 930000 34500 36248.477467
1+1E-4.214407 1+1E-8 10.295824 2090000 77486 81461.632156
1+1E-4.515443 1+1E-8 10.687516 2170000 80448 84579.780755
1+1E-4.816477 1+1E-8 17.337854 3520000 130344 137198.538368
1+1E-5.117508 1+1E-8 17.578149 3570000 132326 139147.381242
1+1E-5.418539 1+1E-8 11.979303 2440000 90485 95103.532278
1+1E-5.719570 1+1E-8 42.740121 8750000 324004 341047.503045
1+1E-6.020600 1+1E-8 74.067844 15220000 563583 593227.771011
1+1E-6.321630 1+1E-8 27.415711 5640000 209031 219829.476248
1+1E-6.622660 1+1E-8 30.765929 6330000 234773 246723.507917
1+1E-6.923690 1+1E-8 29.943400 6160000 228162 240097.442144
1+1E-7.224720 1+1E-8 28.779923 5920000 219387 230742.996346
1+1E-7.525750 1+1E-8 42.826411 8810000 326691 343386.114495
1+1E-7.826780 1+1E-8 119.628576 24680000 914136 961948.842875
484.73
