f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.474906 120000 4469 4677.222899
1+1E-0.187942 1+1E-8 0.114413 30000 1121 1169.305725
1+1E-0.546643 1+1E-8 0.191568 50000 1905 1948.842875
1+1E-0.875664 1+1E-8 0.152976 40000 1492 1559.074300
1+1E-1.190478 1+1E-8 0.112978 30000 1113 1169.305725
1+1E-1.498346 1+1E-8 0.225293 60000 2241 2338.611449
1+1E-1.802783 1+1E-8 0.301183 80000 2973 3118.148599
1+1E-2.105512 1+1E-8 0.489268 130000 4837 5066.991474
1+1E-2.407391 1+1E-8 0.902314 240000 9009 9354.445798
1+1E-2.708846 1+1E-8 1.277765 340000 12596 13252.131547
1+1E-3.010088 1+1E-8 1.728933 460000 17069 17929.354446
1+1E-3.311224 1+1E-8 2.669012 710000 26334 27673.568819
1+1E-3.612307 1+1E-8 2.931145 780000 28936 30401.948843
1+1E-3.913363 1+1E-8 3.754885 1000000 37190 38976.857491
1+1E-4.214407 1+1E-8 11.522989 3070000 113822 119658.952497
1+1E-4.515443 1+1E-8 4.727992 1260000 46714 49110.840438
1+1E-4.816477 1+1E-8 8.816150 2350000 87102 91595.615104
1+1E-5.117508 1+1E-8 24.199254 6450000 239151 251400.730816
1+1E-5.418539 1+1E-8 15.980324 4260000 158462 166041.412911
1+1E-5.719570 1+1E-8 16.582960 4420000 163703 172277.710110
1+1E-6.020600 1+1E-8 19.214867 5120000 189682 199561.510353
1+1E-6.321630 1+1E-8 11.786270 3140000 116418 122387.332521
1+1E-6.622660 1+1E-8 13.557429 3610000 133741 140706.455542
1+1E-6.923690 1+1E-8 18.917166 5040000 187131 196443.361754
1+1E-7.224720 1+1E-8 16.958255 4520000 167439 176175.395859
1+1E-7.525750 1+1E-8 13.613874 3630000 134412 141485.992692
1+1E-7.826780 1+1E-8 16.430352 4380000 162385 170718.635810
207.635
