f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-8 0.662371 130000 4834 5066.991474
1+1E-0.187942 1+1E-8 0.256199 50000 1899 1948.842875
1+1E-0.546643 1+1E-8 0.205365 40000 1511 1559.074300
1+1E-0.875664 1+1E-8 0.308304 60000 2263 2338.611449
1+1E-1.190478 1+1E-8 0.255480 50000 1886 1948.842875
1+1E-1.498346 1+1E-8 0.306801 60000 2232 2338.611449
1+1E-1.802783 1+1E-8 0.510634 100000 3760 3897.685749
1+1E-2.105512 1+1E-8 0.664334 130000 4816 5066.991474
1+1E-2.407391 1+1E-8 0.766033 150000 5608 5846.528624
1+1E-2.708846 1+1E-8 1.686022 330000 12284 12862.362972
1+1E-3.010088 1+1E-8 2.145546 420000 15601 16370.280146
1+1E-3.311224 1+1E-8 2.808625 550000 20383 21437.271620
1+1E-3.612307 1+1E-8 5.054777 990000 36727 38587.088916
1+1E-3.913363 1+1E-8 4.341105 850000 31484 33130.328867
1+1E-4.214407 1+1E-8 10.471220 2050000 76393 79902.557856
1+1E-4.515443 1+1E-8 13.485409 2640000 97880 102898.903776
1+1E-4.816477 1+1E-8 12.412186 2430000 90120 94713.763703
1+1E-5.117508 1+1E-8 32.792893 6420000 237727 250231.425091
1+1E-5.418539 1+1E-8 33.338906 6380000 236328 248672.350792
1+1E-5.719570 1+1E-8 38.278913 7170000 265904 279464.068210
1+1E-6.020600 1+1E-8 11.917341 2950000 109310 114981.729598
1+1E-6.321630 1+1E-8 16.960723 4380000 162351 170718.635810
1+1E-6.622660 1+1E-8 36.543180 9430000 349226 367551.766139
1+1E-6.923690 1+1E-8 22.807385 5890000 218143 229573.690621
1+1E-7.224720 1+1E-8 10.222746 2640000 97838 102898.903776
1+1E-7.525750 1+1E-8 13.913366 3590000 132948 139926.918392
1+1E-7.826780 1+1E-8 21.197354 5470000 202716 213203.410475
294.314
